0," 1060 Dalton Ave S
(84104)"
1," 1330 2100 S
(84106)"
2," 1488 4800 S
(84123)"
3," 177 W Price Ave
(84115)"
4," 195 W Oakland Ave
(84115)"
5," 2010 W 500 S
(84104)"
6," 2300 Parkway Blvd
(84119)"
7," 233 Canyon Rd
(84103)"
8," 2530 S 500 E
(84106)"
9," 2600 Taylorsville Blvd
(84118)"
10," 2835 Main St
(84115)"
11," 300 State St
(84103)"
12," 3060 Lester St
(84119)"
13," 3148 S 1100 W
(84119)"
14," 3365 S 900 W
(84119)"
15," 3575 W Valley Central Station bus Loop
(84119)"
16," 3595 Main St
(84115)"
17," 380 W 2880 S
(84115)"
18," 410 S State St
(84111)"
19," 4300 S 1300 E
(84117)"
20," 4580 S 2300 E
(84117)"
21," 5025 State St
(84107)"
22," 5100 South 2700 West
(84118)"
23," 5383 S 900 East #104
(84117)"
24," 600 E 900 South
(84105)"
25," 6351 South 900 East
(84121)"
